Packet Sent:#92#Round Trip Time#243117#Encryption Time Sender#439#Encryption Time Sender#1070#48976#48976#48976#Message:#10.68#  1111#
Packet Sent:#93#Round Trip Time#89698#Encryption Time Sender#447#Encryption Time Sender#984#48976#48976#48976#Message:#10.76#  1131#
Packet Sent:#94#Round Trip Time#125565#Encryption Time Sender#474#Encryption Time Sender#1048#48976#48864#48864#Message:#10.68#  1052#
Packet Sent:#95#Round Trip Time#168906#Encryption Time Sender#648#Encryption Time Sender#955#48976#48976#48976#Message:#10.68#  1111#
Packet Sent:#96#Round Trip Time#157400#Encryption Time Sender#443#Encryption Time Sender#1062#48976#48976#48976#Message:#10.70#  1120#
Packet Sent:#97#Round Trip Time#166226#Encryption Time Sender#448#Encryption Time Sender#1025#48976#48976#48976#Message:#10.73#  1087#
Packet Sent:#98#Round Trip Time#165438#Encryption Time Sender#438#Encryption Time Sender#1049#48976#48976#48976#Message:#10.77#  1110#
Packet Sent:#99#Round Trip Time#165928#Encryption Time Sender#446#Encryption Time Sender#1010#48976#48976#48976#Message:#10.73#  1114#
Packet Sent:#100#Round Trip Time#166655#Encryption Time Sender#438#Encryption Time Sender#1046#48976#48976#48976#Message:#10.80#  1078#
Packet Sent:#101#Round Trip Time#165936#Encryption Time Sender#451#Encryption Time Sender#1010#48976#48976#48976#Message:#10.73#  1092#
Packet Sent:#102#Round Trip Time#164098#Encryption Time Sender#438#Encryption Time Sender#1042#48976#48976#48976#Message:#10.71#  1125#
Packet Sent:#103#Round Trip Time#165943#Encryption Time Sender#447#Encryption Time Sender#1025#48976#48976#48976#Message:#10.63#  1083#
Packet Sent:#104#Round Trip Time#170436#Encryption Time Sender#441#Encryption Time Sender#1069#48976#48976#48976#Message:#10.65#  1104#
Packet Sent:#105#Round Trip Time#159997#Encryption Time Sender#447#Encryption Time Sender#1018#48976#48864#48864#Message:#10.71#  1174#
Packet Sent:#106#Round Trip Time#164875#Encryption Time Sender#444#Encryption Time Sender#1012#48864#48976#48976#Message:#10.75#  1073#
Packet Sent:#107#Round Trip Time#165449#Encryption Time Sender#443#Encryption Time Sender#1048#48976#48976#48976#Message:#10.73#  1111#
Packet Sent:#108#Round Trip Time#165631#Encryption Time Sender#443#Encryption Time Sender#1037#48976#48976#48976#Message:#11.14#  1067#
Packet Sent:#109#Round Trip Time#165536#Encryption Time Sender#462#Encryption Time Sender#1026#48976#48976#48976#Message:#11.20#  1134#
Packet Sent:#110#Round Trip Time#168984#Encryption Time Sender#444#Encryption Time Sender#1045#48976#48976#48976#Message:#11.15#  1096#
Packet Sent:#111#Round Trip Time#172061#Encryption Time Sender#442#Encryption Time Sender#1026#48976#48976#48976#Message:#11.10#  1118#
Packet Sent:#112#Round Trip Time#157873#Encryption Time Sender#443#Encryption Time Sender#1022#48976#48976#48976#Message:#10.87#  1107#
Packet Sent:#113#Round Trip Time#163873#Encryption Time Sender#511#Encryption Time Sender#1036#48976#48976#48976#Message:#10.75#  1096#
Packet Sent:#114#Round Trip Time#166742#Encryption Time Sender#443#Encryption Time Sender#1042#48976#48976#48976#Message:#10.66#  1146#
Packet Sent:#115#Round Trip Time#165013#Encryption Time Sender#442#Encryption Time Sender#1050#48976#48976#48976#Message:#10.71#  1063#
Packet Sent:#116#Round Trip Time#164938#Encryption Time Sender#443#Encryption Time Sender#1038#48976#48976#48976#Message:#10.62#  1107#
Packet Sent:#117#Round Trip Time#166227#Encryption Time Sender#442#Encryption Time Sender#1042#48976#48864#48864#Message:#10.62#  1166#
Packet Sent:#118#Round Trip Time#164573#Encryption Time Sender#443#Encryption Time Sender#1009#48864#48976#48976#Message:#10.70#  1060#
Packet Sent:#119#Round Trip Time#166675#Encryption Time Sender#609#Encryption Time Sender#1030#48976#48976#48976#Message:#10.63#  1108#
Packet Sent:#120#Round Trip Time#209152#Encryption Time Sender#443#Encryption Time Sender#1058#48976#48976#48976#Message:#10.70#  1123#
Packet Sent:#121#Round Trip Time#118794#Encryption Time Sender#657#Encryption Time Sender#994#48864#48976#48976#Message:#10.64#  1095#
Packet Sent:#122#Round Trip Time#152020#Encryption Time Sender#439#Encryption Time Sender#1053#48976#48976#48976#Message:#10.62#  1158#
Packet Sent:#123#Round Trip Time#166444#Encryption Time Sender#447#Encryption Time Sender#1017#48976#48976#48976#Message:#10.62#  1092#
Packet Sent:#124#Round Trip Time#164101#Encryption Time Sender#439#Encryption Time Sender#1065#48976#48976#48976#Message:#10.66#  1111#
Packet Sent:#125#Round Trip Time#165208#Encryption Time Sender#447#Encryption Time Sender#1040#48976#48976#48976#Message:#10.83#  1094#
Packet Sent:#126#Round Trip Time#164952#Encryption Time Sender#440#Encryption Time Sender#1038#48976#48976#48976#Message:#10.83#  1105#
Packet Sent:#127#Round Trip Time#165291#Encryption Time Sender#459#Encryption Time Sender#1009#48976#48976#48976#Message:#10.80#  1115#
Packet Sent:#128#Round Trip Time#165445#Encryption Time Sender#450#Encryption Time Sender#1055#48976#48864#48864#Message:#10.70#  1098#
Packet Sent:#129#Round Trip Time#164258#Encryption Time Sender#704#Encryption Time Sender#949#48976#48976#48976#Message:#10.70#  1147#
Packet Sent:#130#Round Trip Time#166395#Encryption Time Sender#442#Encryption Time Sender#1037#48976#48976#48976#Message:#10.63#  1106#
Packet Sent:#131#Round Trip Time#165587#Encryption Time Sender#463#Encryption Time Sender#1057#48976#48976#48976#Message:#10.73#  1123#
Packet Sent:#132#Round Trip Time#165467#Encryption Time Sender#451#Encryption Time Sender#1014#48976#48976#48976#Message:#10.89#  1063#
Packet Sent:#133#Round Trip Time#165177#Encryption Time Sender#451#Encryption Time Sender#1014#48976#48976#48976#Message:#10.60#  1131#
Packet Sent:#134#Round Trip Time#168389#Encryption Time Sender#443#Encryption Time Sender#1069#48976#48976#48976#Message:#10.59#  1103#
Packet Sent:#135#Round Trip Time#161706#Encryption Time Sender#448#Encryption Time Sender#998#48976#48976#48976#Message:#10.55#  1072#
Packet Sent:#136#Round Trip Time#169556#Encryption Time Sender#452#Encryption Time Sender#1041#48976#48976#48976#Message:#10.63#  1129#
Packet Sent:#137#Round Trip Time#161714#Encryption Time Sender#447#Encryption Time Sender#1052#48976#48976#48976#Message:#10.70#  1111#
Packet Sent:#138#Round Trip Time#165920#Encryption Time Sender#443#Encryption Time Sender#1030#48976#48976#48976#Message:#10.63#  1119#
Packet Sent:#139#Round Trip Time#165067#Encryption Time Sender#566#Encryption Time Sender#991#48864#48976#48976#Message:#10.54#  1094#
Packet Sent:#140#Round Trip Time#164535#Encryption Time Sender#439#Encryption Time Sender#1077#48976#48864#48864#Message:#10.67#  1100#
Packet Sent:#141#Round Trip Time#164131#Encryption Time Sender#451#Encryption Time Sender#987#48864#48976#48976#Message:#10.57#  1131#
Packet Sent:#142#Round Trip Time#165814#Encryption Time Sender#441#Encryption Time Sender#1034#48976#48976#48976#Message:#10.57#  1061#
Packet Sent:#143#Round Trip Time#166303#Encryption Time Sender#459#Encryption Time Sender#1054#48976#48976#48976#Message:#10.69#  1127#
Packet Sent:#144#Round Trip Time#163579#Encryption Time Sender#463#Encryption Time Sender#1029#48976#48976#48976#Message:#10.70#  1118#
Packet Sent:#145#Round Trip Time#171543#Encryption Time Sender#567#Encryption Time Sender#1005#48864#48976#48976#Message:#10.70#  1080#
Packet Sent:#146#Round Trip Time#158854#Encryption Time Sender#440#Encryption Time Sender#1057#48976#48976#48976#Message:#10.67#  1163#
Packet Sent:#147#Round Trip Time#164266#Encryption Time Sender#459#Encryption Time Sender#1002#48976#48976#48976#Message:#10.62#  1115#
Packet Sent:#148#Round Trip Time#165121#Encryption Time Sender#581#Encryption Time Sender#1029#48864#48976#48976#Message:#10.62#  1088#
Packet Sent:#149#Round Trip Time#164729#Encryption Time Sender#446#Encryption Time Sender#1065#48976#48976#48976#Message:#10.89#  1079#
Packet Sent:#150#Round Trip Time#165101#Encryption Time Sender#447#Encryption Time Sender#1021#48976#48976#48976#Message:#10.48#  1076#
Packet Sent:#151#Round Trip Time#163707#Encryption Time Sender#608#Encryption Time Sender#1009#48864#48976#48976#Message:#10.58#  1119#
Packet Sent:#152#Round Trip Time#164860#Encryption Time Sender#451#Encryption Time Sender#1053#48976#48864#48864#Message:#10.64#  1159#
Packet Sent:#153#Round Trip Time#167450#Encryption Time Sender#452#Encryption Time Sender#998#48864#48976#48976#Message:#10.62#  1092#
Packet Sent:#154#Round Trip Time#164962#Encryption Time Sender#440#Encryption Time Sender#1053#48976#48976#48976#Message:#10.52#  1119#
Packet Sent:#155#Round Trip Time#165388#Encryption Time Sender#459#Encryption Time Sender#1038#48976#48976#48976#Message:#10.69#  1103#
Packet Sent:#156#Round Trip Time#163057#Encryption Time Sender#450#Encryption Time Sender#1026#48976#48976#48976#Message:#10.56#  1089#
Packet Sent:#157#Round Trip Time#165379#Encryption Time Sender#451#Encryption Time Sender#1022#48976#48976#48976#Message:#10.63#  1124#
Packet Sent:#158#Round Trip Time#164218#Encryption Time Sender#442#Encryption Time Sender#1061#48976#48976#48976#Message:#10.61#  1107#
Packet Sent:#159#Round Trip Time#164671#Encryption Time Sender#447#Encryption Time Sender#987#48976#48976#48976#Message:#10.69#  1048#
Packet Sent:#160#Round Trip Time#166144#Encryption Time Sender#440#Encryption Time Sender#1050#48976#48976#48976#Message:#10.73#  1143#
Packet Sent:#161#Round Trip Time#167034#Encryption Time Sender#451#Encryption Time Sender#1041#48976#48976#48976#Message:#10.68#  1103#
Packet Sent:#162#Round Trip Time#162616#Encryption Time Sender#439#Encryption Time Sender#1026#48976#48976#48976#Message:#10.63#  1067#
Packet Sent:#163#Round Trip Time#166727#Encryption Time Sender#640#Encryption Time Sender#1018#48976#48864#48864#Message:#10.68#  1182#
Packet Sent:#164#Round Trip Time#162608#Encryption Time Sender#442#Encryption Time Sender#1038#48864#48976#48976#Message:#10.70#  1066#
Packet Sent:#165#Round Trip Time#166021#Encryption Time Sender#442#Encryption Time Sender#1029#48976#48976#48976#Message:#10.83#  1099#
Packet Sent:#166#Round Trip Time#164384#Encryption Time Sender#443#Encryption Time Sender#1019#48976#48976#48976#Message:#10.80#  1147#
Packet Sent:#167#Round Trip Time#165636#Encryption Time Sender#444#Encryption Time Sender#1057#48976#48976#48976#Message:#10.76#  1068#
Packet Sent:#168#Round Trip Time#166557#Encryption Time Sender#443#Encryption Time Sender#1032#48976#48976#48976#Message:#10.75#  1110#
Packet Sent:#169#Round Trip Time#164320#Encryption Time Sender#443#Encryption Time Sender#1013#48976#48976#48976#Message:#10.73#  1106#
Packet Sent:#170#Round Trip Time#166238#Encryption Time Sender#444#Encryption Time Sender#1045#48976#48976#48976#Message:#10.75#  1100#
Packet Sent:#171#Round Trip Time#163761#Encryption Time Sender#444#Encryption Time Sender#1042#48976#48976#48976#Message:#10.65#  1096#
Packet Sent:#172#Round Trip Time#165091#Encryption Time Sender#444#Encryption Time Sender#1037#48976#48976#48976#Message:#10.65#  1112#
Packet Sent:#173#Round Trip Time#163737#Encryption Time Sender#605#Encryption Time Sender#1006#48976#48976#48976#Message:#10.57#  1146#
Packet Sent:#174#Round Trip Time#164975#Encryption Time Sender#444#Encryption Time Sender#1057#48976#48976#48976#Message:#10.52#  1095#
Packet Sent:#175#Round Trip Time#165505#Encryption Time Sender#442#Encryption Time Sender#1052#48976#48864#48864#Message:#10.55#  1133#
Packet Sent:#176#Round Trip Time#164446#Encryption Time Sender#443#Encryption Time Sender#999#48864#48976#48976#Message:#10.64#  1052#
Packet Sent:#177#Round Trip Time#166364#Encryption Time Sender#443#Encryption Time Sender#1037#48976#48976#48976#Message:#10.60#  1119#
Packet Sent:#178#Round Trip Time#167236#Encryption Time Sender#448#Encryption Time Sender#1048#48976#48976#48976#Message:#10.63#  1124#
Packet Sent:#179#Round Trip Time#163614#Encryption Time Sender#444#Encryption Time Sender#1014#48976#48976#48976#Message:#10.62#  1092#
Packet Sent:#180#Round Trip Time#164648#Encryption Time Sender#612#Encryption Time Sender#1010#48976#48976#48976#Message:#10.83#  1111#
Packet Sent:#181#Round Trip Time#164421#Encryption Time Sender#494#Encryption Time Sender#1053#48976#48976#48976#Message:#10.87#  1170#
Packet Sent:#182#Round Trip Time#165110#Encryption Time Sender#448#Encryption Time Sender#1014#48976#48976#48976#Message:#10.73#  1068#
Packet Sent:#183#Round Trip Time#163977#Encryption Time Sender#439#Encryption Time Sender#1037#48976#48976#48976#Message:#10.66#  1123#
Packet Sent:#184#Round Trip Time#165248#Encryption Time Sender#447#Encryption Time Sender#1041#48976#48976#48976#Message:#10.63#  1064#
Packet Sent:#185#Round Trip Time#164936#Encryption Time Sender#441#Encryption Time Sender#1032#48976#48976#48976#Message:#10.60#  1133#
Packet Sent:#186#Round Trip Time#164695#Encryption Time Sender#459#Encryption Time Sender#1015#48976#48976#48976#Message:#10.58#  1095#
Packet Sent:#187#Round Trip Time#167339#Encryption Time Sender#438#Encryption Time Sender#1063#48976#48864#48864#Message:#10.56#  1071#
Packet Sent:#188#Round Trip Time#162723#Encryption Time Sender#448#Encryption Time Sender#1003#48864#48976#48976#Message:#10.62#  1119#
Packet Sent:#189#Round Trip Time#164529#Encryption Time Sender#467#Encryption Time Sender#1017#48976#48976#48976#Message:#10.63#  1159#
Packet Sent:#190#Round Trip Time#165122#Encryption Time Sender#649#Encryption Time Sender#1027#48976#48976#48976#Message:#10.56#  1104#
Packet Sent:#191#Round Trip Time#164329#Encryption Time Sender#452#Encryption Time Sender#1070#48976#48976#48976#Message:#10.55#  1108#
Packet Sent:#192#Round Trip Time#165388#Encryption Time Sender#451#Encryption Time Sender#1010#48976#48976#48976#Message:#10.75#  1103#
Packet Sent:#193#Round Trip Time#163105#Encryption Time Sender#597#Encryption Time Sender#1002#48864#48976#48976#Message:#10.65#  1091#
Packet Sent:#194#Round Trip Time#164885#Encryption Time Sender#455#Encryption Time Sender#1046#48976#48976#48976#Message:#10.67#  1108#
Packet Sent:#195#Round Trip Time#164786#Encryption Time Sender#455#Encryption Time Sender#1018#48976#48976#48976#Message:#10.83#  1122#
Packet Sent:#196#Round Trip Time#164564#Encryption Time Sender#645#Encryption Time Sender#1004#48864#48976#48976#Message:#10.73#  1061#
Packet Sent:#197#Round Trip Time#173453#Encryption Time Sender#443#Encryption Time Sender#1042#48976#48976#48976#Message:#10.73#  1131#
Packet Sent:#198#Round Trip Time#156239#Encryption Time Sender#457#Encryption Time Sender#1027#48976#48864#48864#Message:#10.62#  1153#
Packet Sent:#199#Round Trip Time#164395#Encryption Time Sender#552#Encryption Time Sender#982#48976#48976#48976#Message:#10.63#  1051#
Packet Sent:#200#Round Trip Time#165975#Encryption Time Sender#445#Encryption Time Sender#1045#48976#48976#48976#Message:#10.64#  1129#
